법인코드,기준월,품목코드,품목명,전월매출액,당월매출액,전년동월매출액,전월판매수량,당월판매수량,전년동월판매수량,전월판가,당월판가,전년동월판가,재료비,노무비,경비,전월O/H,당월O/H,전년동월O/H
KR01,2026-01,P1000,Galaxy S23+,1015961947,1049834115,868127092,1001,965,916,1014947,1087911,947737,834036506,163258777,24265799,18999315,15571260,15667451
US01,2026-01,P1001,Galaxy A55,1144903379,1357215944,1186131486,907,1036,894,1262297,1310054,1326769,498704996,51744497,41429110,71722344,72430800,69384251
US01,2026-02,P1002,Galaxy S23 Ultra,711005052,622320792,688053198,709,606,686,1002828,1026932,1002993,848245888,121006778,25831819,76662963,80659377,71757198
IN01,2026-01,P1003,Galaxy A55,1714243300,2084124792,1728405780,1100,1271,1138,1558403,1639752,1518810,956528252,68671069,26150444,45587988,53557922,43443112
KR01,2026-02,P1004,Galaxy S24+,2000208024,1952937420,2002916552,1278,1270,1274,1565108,1537746,1572148,581469012,106239114,109949389,50833156,57607746,55301182
KR01,2026-02,P1005,Galaxy A55,3526471997,3540235200,3349871316,1993,1968,1914,1769429,1798900,1750194,1193631208,221798626,112363534,89752529,88437060,94238450
VN01,2026-01,P1006,Galaxy S23,769243545,753893568,725759600,565,576,547,1361493,1308843,1326800,1180472440,202251235,116356822,57235350,55802631,61231786
IN01,2026-04,P1007,Galaxy Z Fold5,1043234280,1083428598,967532328,792,777,707,1317215,1394374,1368504,482116655,206923607,77503414,68606628,69679920,65286219
US01,2026-04,P1008,Galaxy S24+,676761576,590438344,618953265,596,502,515,1135506,1176172,1201851,268212356,153285188,71220073,77820592,81697657,75038620
BR01,2026-01,P1009,Galaxy S24+,2577748512,2785066920,2556065952,1896,2020,1968,1359572,1378746,1298814,515143362,166706409,41227574,75897765,70952212,81012459
VN01,2026-02,P1010,Galaxy A55,1336951182,1733449021,1229428997,717,887,673,1864646,1954283,1826789,364109919,150371734,41682744,87394227,91292085,80403821
BR01,2026-03,P1011,Galaxy Z Fold5,841500275,701039302,1006300720,539,446,656,1561225,1571837,1533995,262196678,114658474,96149359,25570592,22007618,30849963
IN01,2026-01,P1012,Galaxy A55,1360131423,1257221952,1408770930,757,672,805,1796739,1870866,1750026,484602384,191646352,101415657,71792612,70345996,73840498
US01,2026-03,P1013,Galaxy Z Flip5,3535190625,3705139724,3411298385,1875,1916,1867,1885435,1933789,1827155,466186631,110316732,28593410,60377076,55729972,63247258
BR01,2026-02,P1014,Galaxy A35,878217117,734439528,722613615,951,804,849,923467,913482,851135,1172187337,58432351,64349361,24510312,28136420,21503367
VN01,2026-04,P1015,Galaxy S23,2873184248,2714927202,3046340581,1604,1521,1669,1791262,1784962,1825249,1067043303,159269327,45556386,27660194,24286423,31716089
IN01,2026-03,P1016,Galaxy Z Flip5,1225144305,1243247720,1210550348,1341,1430,1442,913605,869404,839494,632311310,245478346,65540424,29665841,28837602,25880189
US01,2026-04,P1017,Galaxy S24 Ultra,2414554164,2307751602,2235450030,1364,1307,1315,1770201,1765686,1699962,675808013,197726826,33141087,21789850,27731025,23859410
KR01,2026-01,P1018,Galaxy S23,1519964040,1612370674,1539971684,840,898,844,1809481,1795513,1824611,1168990653,65739821,42097220,65864911,60901072,65415101
VN01,2026-04,P1019,Galaxy S23+,2486971018,2686803000,2519270245,1366,1500,1415,1820623,1791202,1780403,518587604,108438638,27849494,87772208,83794906,93321155
VN01,2026-01,P1020,Galaxy S24,1916751360,1924375300,1999275936,1696,1790,1704,1130160,1075070,1173284,286019028,99882009,29196777,24121552,30449738,21067618
IN01,2026-01,P1021,Galaxy A35,886877376,960060250,935757676,1004,1150,1036,883344,834835,903241,905849060,206678336,95863473,85166708,85474513,82541630
US01,2026-03,P1022,Galaxy S23,1490591977,1619501715,1359453032,1043,1095,956,1429139,1478997,1422022,1197525838,69473144,21250299,76510041,81931363,78955506
KR01,2026-01,P1023,Galaxy A55,1008803016,1148738195,888133762,936,1045,883,1077781,1099271,1005814,1144109232,115574598,69597086,53250360,50896912,53601877
BR01,2026-03,P1024,Galaxy A35,2625801438,2713207164,2363010445,1839,1959,1721,1427842,1384996,1373045,483968123,80985146,34366125,89252420,86860403,86821664
VN01,2026-02,P1025,Galaxy S23 Ultra,1239910424,1543552270,1411162506,916,1090,1014,1353614,1416103,1391679,469639388,63636224,32388090,71851377,71493300,65591030
KR01,2026-03,P1026,Galaxy S24 Ultra,3114779184,3220572420,3016526475,1804,1788,1725,1726596,1801215,1748711,802269164,52595690,35015458,25099059,31692444,20599774
BR01,2026-01,P1027,Galaxy S23 Ultra,2878646976,3036480288,2610269437,1692,1824,1609,1701328,1664737,1622293,530989881,147885394,25354599,63024342,61548841,67467522
US01,2026-01,P1028,Galaxy S23 Ultra,1850303166,1901970720,1813194796,1646,1704,1684,1124121,1116180,1076719,1058872154,97527133,75337219,18326769,16335941,23684270
VN01,2026-04,P1029,Galaxy S23,1073919832,1032662621,1067092061,1046,977,1127,1026692,1056973,946843,1121907485,176349890,49854548,41786211,44508817,40652505
VN01,2026-02,P1030,Galaxy S23,815651420,739758704,750804890,548,496,530,1488415,1491449,1416613,1030353157,124927045,67130035,83371272,85076762,87771694
BR01,2026-03,P1031,Galaxy S24,998548128,932363969,856087540,736,719,661,1356723,1296751,1295140,840563507,166652320,66397338,57101056,59422530,60271552
BR01,2026-01,P1032,Galaxy Z Flip5,1500382800,1525140038,1305733000,1680,1627,1625,893085,937394,803528,758260221,194539606,112188405,41445607,42556229,41681576
KR01,2026-03,P1033,Galaxy A35,1632855582,1574861800,1713602988,1142,1055,1206,1429821,1492760,1420898,916070802,159627137,63779528,69009265,75706481,66969536
BR01,2026-02,P1034,Galaxy S23,1585511921,1748027940,1631548142,1361,1405,1414,1164961,1244148,1153853,636019893,197085774,20054484,55785405,55599018,52311685
IN01,2026-03,P1035,Galaxy Z Fold5,1752422256,1942004200,1866891936,1404,1480,1456,1248164,1312165,1282206,1052266893,247558147,42775593,26381064,26142209,28028913
BR01,2026-03,P1036,Galaxy S24+,1194470505,1173183448,1041018426,981,989,918,1217605,1186232,1134007,249621604,115724419,83771720,24774839,27415454,24728005
BR01,2026-02,P1037,Galaxy Z Flip5,1677532248,1630099512,1522948680,1512,1566,1454,1109479,1040932,1047420,1035822550,164124313,49372360,38607110,45282572,40296999
IN01,2026-01,P1038,Galaxy A55,1090428320,1043183070,1135638190,1010,922,1006,1079632,1131435,1128865,800141462,209840514,62587010,74401199,79679799,79468613
BR01,2026-04,P1039,Galaxy A55,2536990632,2477592768,2629965547,1413,1344,1483,1795464,1843447,1773409,1007214179,116367911,105585469,52220099,60068320,53966058
IN01,2026-02,P1040,Galaxy S23+,1958901000,1792594254,2018207666,1400,1289,1462,1399215,1390686,1380443,560613550,135821382,92498004,25814950,23136481,21345468
US01,2026-04,P1041,Galaxy S24 Ultra,3249899786,3251625450,3070206918,1946,1905,1842,1670041,1706890,1666779,782624278,175070603,75804273,23357162,21827267,23406000
IN01,2026-01,P1042,Galaxy A35,1966706789,2122616810,1797910680,1279,1373,1160,1537691,1545970,1549923,1116382757,162480168,92238741,88300637,93421535,85000662
IN01,2026-02,P1043,Galaxy S23+,2248764864,2434072940,2086664199,1392,1490,1279,1615492,1633606,1631481,977583839,94303857,82732043,32129912,37569651,34091019
KR01,2026-04,P1044,Galaxy A35,2811623230,2526616884,2691719732,1655,1518,1556,1698866,1664438,1729897,395130056,63498178,54917589,65882459,66374525,62433529
IN01,2026-03,P1045,Galaxy S23 Ultra,2148892460,2130513888,2177769488,1276,1268,1348,1684085,1680216,1615556,704988121,55203160,92399599,21990811,22862171,18752634
KR01,2026-01,P1046,Galaxy S24,847795434,778552230,896799200,1006,958,1100,842739,812685,815272,335528741,177120579,109853245,30353091,34814930,27009929
IN01,2026-03,P1047,Galaxy S23 Ultra,876881856,1016161366,905857184,843,1003,878,1040192,1013122,1031728,316070149,205339501,23446499,56870192,61530458,61234193
IN01,2026-04,P1048,Galaxy S23,857586260,1022931232,923126850,655,808,711,1309292,1266004,1298350,1112995414,233679387,100585882,31247735,35742507,24936760
VN01,2026-04,P1049,Galaxy S23 Ultra,971507933,1086696750,1053509408,641,750,686,1515613,1448929,1535728,1082971099,181587518,34165187,73186525,74263031,76849873
IN01,2026-02,P1050,Galaxy Z Flip5,1175106580,1404418937,1271252088,860,977,906,1366403,1437481,1403148,699154414,166923636,118116677,51023439,51430812,48142164
KR01,2026-03,P1051,Galaxy Z Fold5,1593203202,1751698452,1548616704,999,1086,1024,1594798,1612982,1512321,730757561,137245326,44406132,80437844,78996624,79390819
VN01,2026-03,P1052,Galaxy S23+,1412615360,1517174498,1361150024,1720,1711,1742,821288,886718,781372,291926217,114788521,116646785,69549859,72746835,71864170
US01,2026-04,P1053,Galaxy Z Fold5,2007968352,1791561150,1891648440,1417,1275,1320,1417056,1405146,1433067,942800803,115311732,61098277,64529086,67469079,66814821
BR01,2026-03,P1054,Galaxy Z Flip5,2849807644,2884764786,2781895747,1627,1646,1597,1751572,1752591,1741951,469942642,111884584,36194158,40848226,41142242,35854021
BR01,2026-02,P1055,Galaxy S23,1314062013,1403836720,1209458661,943,1040,893,1393491,1349843,1354377,518092217,111064547,68436637,39084236,39155444,32321606
BR01,2026-02,P1056,Galaxy S23+,837703822,646605790,891119076,593,470,614,1412654,1375757,1451334,310152642,53292468,97049595,53163378,56038551,54194869
IN01,2026-03,P1057,Galaxy S24 Ultra,1090131350,1028877768,1253524275,605,584,725,1801870,1761777,1728999,630256336,182002213,29943140,22195288,19740844,17698408
BR01,2026-03,P1058,Galaxy S24+,1686162240,1617260796,1791222530,1008,918,1030,1672780,1761722,1739051,1049051496,216005412,50291214,85138498,86520182,85696876
IN01,2026-03,P1059,Galaxy A35,1276457936,1406314232,1209841975,1378,1384,1403,926312,1016123,862325,1018982730,105777640,103955206,43323322,42763347,47403467
KR01,2026-02,P1060,Galaxy S23,964672560,1045206351,863602948,855,987,754,1128272,1058973,1145362,683724666,235051654,99699989,78070585,77957105,71618190
US01,2026-03,P1061,Galaxy S23+,2500388975,2604818396,2487544158,1939,2021,1837,1289525,1288876,1354134,909939880,103101691,77061186,30405014,34541254,27176690
US01,2026-03,P1062,Galaxy S24 Ultra,933539768,805355970,854454896,646,526,568,1445108,1531095,1504322,1189122949,127473315,78942178,31690465,34553912,36244564
VN01,2026-04,P1063,Galaxy S23+,2618302104,2754069450,2730770010,1524,1650,1530,1718046,1669133,1784817,242800191,165971811,118587474,58261270,63389904,55461746
KR01,2026-01,P1064,Galaxy S23,1585791280,1708571744,1727719150,1880,2024,1910,843506,844156,904565,243198431,97027403,83149551,84654147,90584662,85073525
VN01,2026-02,P1065,Galaxy A35,2549062416,2797315947,2759360840,1392,1567,1480,1831223,1785141,1864433,573620340,159615107,64735895,58091709,64334683,52846603
US01,2026-03,P1066,Galaxy Z Flip5,3148433280,3467448299,2920808644,1920,2023,1873,1639809,1714013,1559428,688365604,73638370,62213778,48876400,49300034,43821241
IN01,2026-01,P1067,Galaxy A55,1725640494,1897756058,1604425953,1446,1507,1339,1193389,1259294,1198227,868548027,183813222,103940940,74329732,82080257,68195633
US01,2026-03,P1068,Galaxy A55,1395082752,1360433925,1317901560,768,765,760,1816514,1778345,1734081,876481264,213442743,52117961,36257157,36470679,38498702
KR01,2026-04,P1069,Galaxy S24+,1004490240,882500808,1041336420,960,868,958,1046344,1016706,1086990,969446962,128345990,88299645,51698468,53669239,52793467
IN01,2026-02,P1070,Galaxy Z Fold5,1953173464,1997208272,1996209820,1628,1552,1606,1199738,1286861,1242970,1001325519,86643679,29369750,52077298,60040635,52038876
VN01,2026-03,P1071,Galaxy S24,1971171150,1941263043,2174635257,1079,1081,1173,1826850,1795803,1853909,778296492,180014401,66321751,59619335,63878972,65418214
BR01,2026-04,P1072,Galaxy Z Fold5,1507639949,1525677920,1595735268,1159,1105,1217,1300811,1380704,1311204,450785761,160266601,25858241,57704903,65198982,58640127
IN01,2026-04,P1073,Galaxy S24 Ultra,2806017320,2678443144,2638684660,1514,1382,1426,1853380,1938092,1850410,1133833605,76941416,79096899,28383077,32207071,29049058
KR01,2026-02,P1074,Galaxy Z Flip5,3283651120,3156014523,3101235216,1840,1769,1739,1784593,1784067,1783344,869219685,235946475,73349308,25779739,26292154,30093580
BR01,2026-04,P1075,Galaxy S23 Ultra,1560633155,1549301922,1597117608,1783,1882,1886,875285,823221,846828,877703980,233717110,58571356,45532691,53061351,40049004
IN01,2026-01,P1076,Galaxy S24+,2010659200,1834018259,1977868665,1408,1343,1465,1428025,1365613,1350081,548294647,65064390,59375156,63112135,64400924,63337860
US01,2026-02,P1077,Galaxy A55,1581524858,1707510012,1583498103,1343,1482,1397,1177606,1152166,1133499,284791618,213609205,71344226,47323627,50673097,50107380
US01,2026-02,P1078,Galaxy Z Fold5,2411837148,2264506906,2465460063,1806,1786,1803,1335458,1267921,1367421,1167666251,127210536,110947393,88363160,86013551,82602357
IN01,2026-03,P1079,Galaxy A35,1472836216,1771406961,1445061200,1112,1289,1100,1324493,1374249,1313692,413907621,153265306,84855088,29314759,28294410,28712990
BR01,2026-03,P1080,Galaxy A35,1801220720,1805010802,1526764140,1105,1106,990,1630064,1632017,1542186,807661655,234092899,119947759,21582607,26756419,27084521
IN01,2026-03,P1081,Galaxy S23,2089395105,2117733255,1921766610,1743,1773,1679,1198735,1194435,1144590,874576271,76082243,104216001,20291208,20474241,20686993
KR01,2026-03,P1082,Galaxy S24 Ultra,1143219132,1128479275,1057204470,684,685,647,1671373,1647415,1634010,341905500,194796166,69104566,86249799,89668518,83822049
US01,2026-03,P1083,Galaxy Z Fold5,1149846912,1233273846,1154836463,1104,1127,1189,1041528,1094298,971267,351136695,110562982,110774633,68339667,72689821,67476354
KR01,2026-04,P1084,Galaxy S24,1825658955,2074139205,1649320008,1041,1165,952,1753755,1780377,1732479,827666622,152280752,105704631,64858348,61676093,69180226
US01,2026-04,P1085,Galaxy S24,2235176320,2306594955,2243279064,1768,1905,1731,1264240,1210811,1295944,1176447539,238193969,60559278,69800542,66758039,65145611
KR01,2026-01,P1086,Galaxy S23+,1948955788,1931831525,1748019288,1508,1417,1412,1292411,1363325,1237974,617305280,171774068,69796322,87503409,89535189,90357344
US01,2026-04,P1087,Galaxy S24+,2082758814,2209163411,2071170454,1502,1667,1486,1386657,1325233,1393789,433291547,169019740,79686067,46690501,47775363,41357394
VN01,2026-03,P1088,Galaxy S24,1388885905,1443636728,1230840974,1315,1306,1243,1056187,1105388,990218,911642514,106936721,106128115,17866549,13715115,16461904
US01,2026-02,P1089,Galaxy A35,1135684800,1061115580,1215462600,920,805,1012,1234440,1318156,1201050,1073008988,112545106,64098516,34804386,39803298,27851958
VN01,2026-02,P1090,Galaxy S24 Ultra,1872509276,1781623008,1829769760,1606,1584,1690,1165946,1124762,1082704,341522640,53989038,68082464,46934639,51813951,45366622
KR01,2026-02,P1091,Galaxy S23+,1021470526,912129288,1096884360,607,521,676,1682818,1750728,1622610,1000651998,67061230,83920651,75166480,76240486,76777184
BR01,2026-01,P1092,Galaxy Z Fold5,1364033733,1430711172,1379860384,1531,1494,1568,890943,957638,880013,691819409,222695449,24180968,23163847,26199829,22901866
IN01,2026-01,P1093,Galaxy Z Fold5,1898141982,2002171380,1928179840,1958,2035,1856,969429,983868,1038890,359272239,67631441,36937148,51912022,57386331,55533286
BR01,2026-03,P1094,Galaxy Z Flip5,3017851730,3345084228,3054327482,1723,1844,1678,1751510,1814037,1820219,661923010,76623014,114191239,30356396,36340656,34276965
BR01,2026-02,P1095,Galaxy Z Flip5,2151366384,2167945470,2149168835,1424,1390,1409,1510791,1559673,1525315,646665485,245853867,32762205,56949529,59109440,55192804
VN01,2026-03,P1096,Galaxy S24 Ultra,1889440672,1885490622,1669129053,1906,1998,1803,991312,943689,925751,663723880,75921316,119937039,65015814,62198789,67350166
KR01,2026-03,P1097,Galaxy S24+,2262216042,2236974656,2414890728,1341,1372,1444,1686962,1630448,1672362,844685429,133872363,67197152,28905032,33600895,30418001
US01,2026-02,P1098,Galaxy Z Fold5,1506426929,1322738208,1441977440,959,864,928,1570831,1530947,1553855,816435189,110709119,77594492,89724345,85164811,92941584
VN01,2026-01,P1099,Galaxy S24 Ultra,1601910117,1637504627,1672084762,1059,1067,1174,1512663,1534681,1424263,394782734,88453779,96010330,68792364,64959813,64172625
